"Plot Title: 21504855"
40.800062,-77.868313
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504855, SEN S/N: 21504855)","Intensity, Lux (LGR S/N: 21504855, SEN S/N: 21504855)","Coupler Attached (LGR S/N: 21504855)","Host Connected (LGR S/N: 21504855)","Stopped (LGR S/N: 21504855)","End Of File (LGR S/N: 21504855)"
4980,10/18/22,06:55:00.0,1.980,10.8,,,,
4981,10/18/22,07:00:00.0,2.088,21.5,,,,
4982,10/18/22,07:05:00.0,1.980,32.3,,,,
4983,10/18/22,07:10:00.0,1.980,53.8,,,,
4984,10/18/22,07:15:00.0,1.872,75.3,,,,
4985,10/18/22,07:20:00.0,1.872,139.9,,,,
4986,10/18/22,07:25:00.0,1.872,247.6,,,,
4987,10/18/22,07:30:00.0,1.980,387.5,,,,
4988,10/18/22,07:35:00.0,2.195,559.7,,,,
4989,10/18/22,07:40:00.0,2.303,1011.8,,,,
4990,10/18/22,07:45:00.0,2.303,1808.3,,,,
4991,10/18/22,07:50:00.0,2.517,1894.5,,,,
4992,10/18/22,07:55:00.0,2.730,2497.2,,,,
4993,10/18/22,08:00:00.0,2.837,3444.5,,,,
4994,10/18/22,08:05:00.0,2.837,1237.9,,,,
4995,10/18/22,08:10:00.0,2.837,3444.5,,,,
4996,10/18/22,08:15:00.0,3.261,6200.0,,,,
4997,10/18/22,08:20:00.0,3.261,4822.3,,,,
4998,10/18/22,08:25:00.0,3.367,3616.7,,,,
4999,10/18/22,08:30:00.0,3.578,4133.4,,,,
5000,10/18/22,08:35:00.0,3.893,6200.0,,,,
5001,10/18/22,08:40:00.0,3.998,5511.1,,,,
5002,10/18/22,08:45:00.0,3.998,8266.7,,,,
5003,10/18/22,08:50:00.0,4.207,10333.4,,,,
5004,10/18/22,08:55:00.0,4.519,8611.2,,,,
5005,10/18/22,09:00:00.0,4.623,7577.8,,,,
5006,10/18/22,09:05:00.0,4.623,12400.1,,,,
5007,10/18/22,09:10:00.0,5.655,18600.1,,,,
5008,10/18/22,09:15:00.0,6.573,24800.2,,,,
5009,10/18/22,09:20:00.0,7.179,20666.8,,,,
5010,10/18/22,09:25:00.0,7.381,15155.7,,,,
5011,10/18/22,09:30:00.0,7.481,17911.2,,,,
5012,10/18/22,09:35:00.0,7.782,23422.4,,,,
5013,10/18/22,09:40:00.0,7.179,12400.1,,,,
5014,10/18/22,09:45:00.0,6.775,11022.3,,,,
5015,10/18/22,09:50:00.0,6.674,11711.2,,,,
5016,10/18/22,09:55:00.0,6.573,14466.8,,,,
5017,10/18/22,10:00:00.0,6.877,14466.8,,,,
5018,10/18/22,10:05:00.0,7.079,22044.6,,,,
5019,10/18/22,10:10:00.0,6.978,12400.1,,,,
5020,10/18/22,10:15:00.0,6.877,11022.3,,,,
5021,10/18/22,10:20:00.0,6.573,9644.5,,,,
5022,10/18/22,10:25:00.0,6.573,13777.9,,,,
5023,10/18/22,10:30:00.0,6.775,12400.1,,,,
5024,10/18/22,10:35:00.0,6.877,12400.1,,,,
5025,10/18/22,10:40:00.0,6.877,10333.4,,,,
5026,10/18/22,10:45:00.0,6.775,10333.4,,,,
5027,10/18/22,10:50:00.0,6.775,9644.5,,,,
5028,10/18/22,10:55:00.0,6.978,12400.1,,,,
5029,10/18/22,11:00:00.0,7.280,13089.0,,,,
5030,10/18/22,11:05:00.0,7.280,10333.4,,,,
5031,10/18/22,11:10:00.0,6.978,9644.5,,,,
5032,10/18/22,11:15:00.0,6.978,11711.2,,,,
5033,10/18/22,11:20:00.0,7.079,11711.2,,,,
5034,10/18/22,11:25:00.0,7.179,14466.8,,,,
5035,10/18/22,11:30:00.0,7.481,15155.7,,,,
5036,10/18/22,11:35:00.0,7.682,14466.8,,,,
5037,10/18/22,11:40:00.0,7.481,9644.5,,,,
5038,10/18/22,11:45:00.0,7.079,8266.7,,,,
5039,10/18/22,11:50:00.0,6.978,11022.3,,,,
5040,10/18/22,11:55:00.0,7.179,10333.4,,,,
5041,10/18/22,12:00:00.0,7.381,15155.7,,,,
5042,10/18/22,12:05:00.0,7.280,9644.5,,,,
5043,10/18/22,12:10:00.0,7.179,8611.2,,,,
5044,10/18/22,12:15:00.0,7.179,9644.5,,,,
5045,10/18/22,12:20:00.0,7.079,9300.1,,,,
5046,10/18/22,12:25:00.0,7.079,9644.5,,,,
5047,10/18/22,12:30:00.0,7.079,11711.2,,,,
5048,10/18/22,12:35:00.0,7.381,13777.9,,,,
5049,10/18/22,12:40:00.0,7.582,14466.8,,,,
5050,10/18/22,12:45:00.0,7.983,17222.3,,,,
5051,10/18/22,12:50:00.0,8.082,14466.8,,,,
5052,10/18/22,12:55:00.0,7.882,11022.3,,,,
5053,10/18/22,13:00:00.0,7.682,10333.4,,,,
5054,10/18/22,13:05:00.0,7.682,11022.3,,,,
5055,10/18/22,13:10:00.0,7.481,7577.8,,,,
5056,10/18/22,13:15:00.0,7.280,7233.4,,,,
5057,10/18/22,13:20:00.0,7.179,9300.1,,,,
5058,10/18/22,13:25:00.0,7.481,12400.1,,,,
5059,10/18/22,13:30:00.0,7.582,11022.3,,,,
5060,10/18/22,13:35:00.0,8.282,20666.8,,,,
5061,10/18/22,13:40:00.0,8.581,12400.1,,,,
5062,10/18/22,13:45:00.0,8.581,9644.5,,,,
5063,10/18/22,13:50:00.0,8.282,8611.2,,,,
5064,10/18/22,13:55:00.0,8.082,9300.1,,,,
5065,10/18/22,14:00:00.0,7.882,5511.1,,,,
5066,10/18/22,14:05:00.0,7.682,4822.3,,,,
5067,10/18/22,14:10:00.0,7.582,5166.7,,,,
5068,10/18/22,14:15:00.0,7.582,6544.5,,,,
5069,10/18/22,14:20:00.0,7.582,5166.7,,,,
5070,10/18/22,14:25:00.0,7.682,8266.7,,,,
5071,10/18/22,14:30:00.0,7.983,9300.1,,,,
5072,10/18/22,14:35:00.0,8.082,7577.8,,,,
5073,10/18/22,14:40:00.0,8.182,9644.5,,,,
5074,10/18/22,14:45:00.0,8.382,8611.2,,,,
5075,10/18/22,14:50:00.0,8.282,5511.1,,,,
5076,10/18/22,14:55:00.0,8.282,5166.7,,,,
5077,10/18/22,15:00:00.0,8.182,5511.1,,,,
5078,10/18/22,15:05:00.0,8.182,6544.5,,,,
5079,10/18/22,15:10:00.0,8.182,5338.9,,,,
5080,10/18/22,15:15:00.0,8.182,5511.1,,,,
5081,10/18/22,15:20:00.0,8.182,5511.1,,,,
5082,10/18/22,15:25:00.0,8.182,5166.7,,,,
5083,10/18/22,15:30:00.0,8.182,6200.0,,,,
5084,10/18/22,15:35:00.0,8.382,7577.8,,,,
5085,10/18/22,15:40:00.0,8.182,5511.1,,,,
5086,10/18/22,15:45:00.0,8.082,4994.5,,,,
5087,10/18/22,15:50:00.0,8.082,5338.9,,,,
5088,10/18/22,15:55:00.0,8.082,6544.5,,,,
5089,10/18/22,16:00:00.0,7.983,4477.8,,,,
5090,10/18/22,16:05:00.0,7.882,2927.8,,,,
5091,10/18/22,16:10:00.0,7.682,3272.2,,,,
5092,10/18/22,16:15:00.0,7.582,4650.0,,,,
5093,10/18/22,16:20:00.0,7.682,5511.1,,,,
5094,10/18/22,16:25:00.0,7.882,6544.5,,,,
5095,10/18/22,16:30:00.0,7.983,5511.1,,,,
5096,10/18/22,16:35:00.0,7.782,3100.0,,,,
5097,10/18/22,16:40:00.0,7.481,2152.8,,,,
5098,10/18/22,16:45:00.0,7.280,2411.1,,,,
5099,10/18/22,16:50:00.0,7.179,2583.4,,,,
5100,10/18/22,16:55:00.0,7.179,2927.8,,,,
5101,10/18/22,17:00:00.0,7.079,2411.1,,,,
5102,10/18/22,17:05:00.0,6.978,1894.5,,,,
5103,10/18/22,17:10:00.0,6.978,1636.1,,,,
5104,10/18/22,17:15:00.0,6.877,1980.6,,,,
5105,10/18/22,17:20:00.0,6.877,2755.6,,,,
5106,10/18/22,17:25:00.0,6.978,3444.5,,,,
5107,10/18/22,17:30:00.0,6.978,2583.4,,,,
5108,10/18/22,17:35:00.0,6.877,1550.0,,,,
5109,10/18/22,17:40:00.0,6.775,1216.3,,,,
5110,10/18/22,17:45:00.0,6.775,1324.0,,,,
5111,10/18/22,17:50:00.0,6.674,1270.1,,,,
5112,10/18/22,17:55:00.0,6.674,764.2,,,,
5113,10/18/22,18:00:00.0,6.674,602.8,,,,
5114,10/18/22,18:05:00.0,6.471,559.7,,,,
5115,10/18/22,18:10:00.0,6.471,516.7,,,,
5116,10/18/22,18:15:00.0,6.370,419.8,,,,
5117,10/18/22,18:20:00.0,6.370,247.6,,,,
5118,10/18/22,18:25:00.0,6.370,96.9,,,,
5119,10/18/22,18:30:00.0,6.268,53.8,,,,
5120,10/18/22,18:35:00.0,6.268,53.8,,,,
5121,10/18/22,18:40:00.0,6.268,21.5,,,,
5122,10/18/22,18:45:00.0,6.166,0.0,,,,
5123,10/18/22,18:50:00.0,6.166,21.5,,,,
5124,10/18/22,18:55:00.0,6.166,0.0,,,,
5125,10/18/22,19:00:00.0,6.064,0.0,,,,
5126,10/18/22,19:05:00.0,5.962,21.5,,,,
5127,10/18/22,19:10:00.0,5.860,10.8,,,,
5128,10/18/22,19:15:00.0,5.860,0.0,,,,
5129,10/18/22,19:20:00.0,5.757,32.3,,,,
5130,10/18/22,19:25:00.0,5.757,10.8,,,,
5131,10/18/22,19:30:00.0,5.757,0.0,,,,
5132,10/18/22,19:35:00.0,5.655,10.8,,,,
5133,10/18/22,19:40:00.0,5.552,10.8,,,,
5134,10/18/22,19:45:00.0,5.552,32.3,,,,
5135,10/18/22,19:50:00.0,5.450,0.0,,,,
5136,10/18/22,19:55:00.0,5.450,21.5,,,,
5137,10/18/22,20:00:00.0,5.552,10.8,,,,
5138,10/18/22,20:05:00.0,5.552,32.3,,,,
5139,10/18/22,20:10:00.0,5.450,21.5,,,,
5140,10/18/22,20:15:00.0,5.450,32.3,,,,
5141,10/18/22,20:20:00.0,5.450,0.0,,,,
5142,10/18/22,20:25:00.0,5.347,10.8,,,,
5143,10/18/22,20:30:00.0,5.347,0.0,,,,
5144,10/18/22,20:35:00.0,5.244,21.5,,,,
5145,10/18/22,20:40:00.0,5.244,21.5,,,,
5146,10/18/22,20:45:00.0,5.244,32.3,,,,
5147,10/18/22,20:50:00.0,5.244,0.0,,,,
5148,10/18/22,20:55:00.0,5.141,32.3,,,,
5149,10/18/22,21:00:00.0,5.141,21.5,,,,
5150,10/18/22,21:05:00.0,5.037,0.0,,,,
5151,10/18/22,21:10:00.0,4.934,0.0,,,,
5152,10/18/22,21:15:00.0,4.934,21.5,,,,
5153,10/18/22,21:20:00.0,4.934,0.0,,,,
5154,10/18/22,21:25:00.0,4.831,0.0,,,,
5155,10/18/22,21:30:00.0,4.831,0.0,,,,
5156,10/18/22,21:35:00.0,4.727,32.3,,,,
5157,10/18/22,21:40:00.0,4.727,21.5,,,,
5158,10/18/22,21:45:00.0,4.727,0.0,,,,
5159,10/18/22,21:50:00.0,4.727,0.0,,,,
5160,10/18/22,21:55:00.0,4.727,21.5,,,,
5161,10/18/22,22:00:00.0,4.727,10.8,,,,
5162,10/18/22,22:05:00.0,4.727,0.0,,,,
5163,10/18/22,22:10:00.0,4.623,32.3,,,,
5164,10/18/22,22:15:00.0,4.623,0.0,,,,
5165,10/18/22,22:20:00.0,4.623,32.3,,,,
5166,10/18/22,22:25:00.0,4.623,0.0,,,,
5167,10/18/22,22:30:00.0,4.519,32.3,,,,
5168,10/18/22,22:35:00.0,4.519,32.3,,,,
5169,10/18/22,22:40:00.0,4.415,0.0,,,,
5170,10/18/22,22:45:00.0,4.207,10.8,,,,
5171,10/18/22,22:50:00.0,3.998,0.0,,,,
5172,10/18/22,22:55:00.0,3.893,0.0,,,,
5173,10/18/22,23:00:00.0,3.788,10.8,,,,
5174,10/18/22,23:05:00.0,3.683,32.3,,,,
5175,10/18/22,23:10:00.0,3.788,21.5,,,,
5176,10/18/22,23:15:00.0,3.893,0.0,,,,
5177,10/18/22,23:20:00.0,3.998,0.0,,,,
5178,10/18/22,23:25:00.0,4.102,10.8,,,,
5179,10/18/22,23:30:00.0,4.207,21.5,,,,
5180,10/18/22,23:35:00.0,4.207,21.5,,,,
5181,10/18/22,23:40:00.0,4.311,32.3,,,,
5182,10/18/22,23:45:00.0,4.415,21.5,,,,
5183,10/18/22,23:50:00.0,4.311,10.8,,,,
5184,10/18/22,23:55:00.0,4.311,0.0,,,,
5185,10/19/22,00:00:00.0,4.311,10.8,,,,
5186,10/19/22,00:05:00.0,4.207,32.3,,,,
5187,10/19/22,00:10:00.0,4.102,21.5,,,,
5188,10/19/22,00:15:00.0,4.102,21.5,,,,
5189,10/19/22,00:20:00.0,4.207,10.8,,,,
5190,10/19/22,00:25:00.0,4.207,32.3,,,,
5191,10/19/22,00:30:00.0,4.207,21.5,,,,
5192,10/19/22,00:35:00.0,4.311,10.8,,,,
5193,10/19/22,00:40:00.0,4.311,21.5,,,,
5194,10/19/22,00:45:00.0,4.311,21.5,,,,
5195,10/19/22,00:50:00.0,4.311,0.0,,,,
5196,10/19/22,00:55:00.0,4.207,10.8,,,,
5197,10/19/22,01:00:00.0,4.207,32.3,,,,
5198,10/19/22,01:05:00.0,4.207,0.0,,,,
5199,10/19/22,01:10:00.0,4.207,0.0,,,,
5200,10/19/22,01:15:00.0,4.102,10.8,,,,
5201,10/19/22,01:20:00.0,4.102,0.0,,,,
5202,10/19/22,01:25:00.0,4.207,0.0,,,,
5203,10/19/22,01:30:00.0,4.102,10.8,,,,
5204,10/19/22,01:35:00.0,4.102,32.3,,,,
5205,10/19/22,01:40:00.0,3.998,0.0,,,,
5206,10/19/22,01:45:00.0,3.998,32.3,,,,
5207,10/19/22,01:50:00.0,3.893,0.0,,,,
5208,10/19/22,01:55:00.0,3.788,32.3,,,,
5209,10/19/22,02:00:00.0,3.472,10.8,,,,
5210,10/19/22,02:05:00.0,3.261,21.5,,,,
5211,10/19/22,02:10:00.0,3.155,0.0,,,,
5212,10/19/22,02:15:00.0,3.049,32.3,,,,
5213,10/19/22,02:20:00.0,2.943,32.3,,,,
5214,10/19/22,02:25:00.0,2.837,0.0,,,,
5215,10/19/22,02:30:00.0,2.837,21.5,,,,
5216,10/19/22,02:35:00.0,2.837,32.3,,,,
5217,10/19/22,02:40:00.0,3.049,21.5,,,,
5218,10/19/22,02:45:00.0,3.155,32.3,,,,
5219,10/19/22,02:50:00.0,3.155,32.3,,,,
5220,10/19/22,02:55:00.0,3.155,0.0,,,,
5221,10/19/22,03:00:00.0,3.261,21.5,,,,
5222,10/19/22,03:05:00.0,3.367,10.8,,,,
5223,10/19/22,03:10:00.0,3.261,0.0,,,,
5224,10/19/22,03:15:00.0,3.367,21.5,,,,
5225,10/19/22,03:20:00.0,3.367,0.0,,,,
5226,10/19/22,03:25:00.0,3.261,10.8,,,,
5227,10/19/22,03:30:00.0,3.261,0.0,,,,
5228,10/19/22,03:35:00.0,3.155,0.0,,,,
5229,10/19/22,03:40:00.0,3.155,21.5,,,,
5230,10/19/22,03:45:00.0,3.155,0.0,,,,
5231,10/19/22,03:50:00.0,3.261,0.0,,,,
5232,10/19/22,03:55:00.0,3.261,0.0,,,,
5233,10/19/22,04:00:00.0,3.367,21.5,,,,
5234,10/19/22,04:05:00.0,3.472,0.0,,,,
5235,10/19/22,04:10:00.0,3.472,0.0,,,,
5236,10/19/22,04:15:00.0,3.367,0.0,,,,
5237,10/19/22,04:20:00.0,3.367,0.0,,,,
5238,10/19/22,04:25:00.0,3.367,21.5,,,,
5239,10/19/22,04:30:00.0,3.261,21.5,,,,
5240,10/19/22,04:35:00.0,3.155,0.0,,,,
5241,10/19/22,04:40:00.0,3.155,0.0,,,,
5242,10/19/22,04:45:00.0,3.155,32.3,,,,
5243,10/19/22,04:50:00.0,3.155,21.5,,,,
5244,10/19/22,04:55:00.0,3.261,21.5,,,,
5245,10/19/22,05:00:00.0,3.367,21.5,,,,
5246,10/19/22,05:05:00.0,3.367,32.3,,,,
5247,10/19/22,05:10:00.0,3.367,21.5,,,,
5248,10/19/22,05:15:00.0,3.367,10.8,,,,
5249,10/19/22,05:20:00.0,3.261,32.3,,,,
5250,10/19/22,05:25:00.0,3.155,0.0,,,,
5251,10/19/22,05:30:00.0,3.049,32.3,,,,
5252,10/19/22,05:35:00.0,2.943,32.3,,,,
5253,10/19/22,05:40:00.0,2.943,0.0,,,,
5254,10/19/22,05:45:00.0,2.943,10.8,,,,
5255,10/19/22,05:50:00.0,2.837,10.8,,,,
5256,10/19/22,05:55:00.0,2.837,21.5,,,,
5257,10/19/22,06:00:00.0,2.730,10.8,,,,
5258,10/19/22,06:05:00.0,2.730,0.0,,,,
5259,10/19/22,06:10:00.0,2.730,0.0,,,,
5260,10/19/22,06:15:00.0,2.730,21.5,,,,
5261,10/19/22,06:20:00.0,2.837,21.5,,,,
5262,10/19/22,06:25:00.0,2.943,21.5,,,,
5263,10/19/22,06:30:00.0,3.049,21.5,,,,
5264,10/19/22,06:35:00.0,3.049,32.3,,,,
5265,10/19/22,06:40:00.0,3.155,10.8,,,,
5266,10/19/22,06:45:00.0,3.155,0.0,,,,
5267,10/19/22,06:50:00.0,3.155,0.0,,,,
5268,10/19/22,06:55:00.0,3.155,21.5,,,,
5269,10/19/22,07:00:00.0,3.155,32.3,,,,
5270,10/19/22,07:05:00.0,3.261,32.3,,,,
5271,10/19/22,07:10:00.0,3.155,32.3,,,,
5272,10/19/22,07:15:00.0,3.155,107.6,,,,
5273,10/19/22,07:20:00.0,3.155,193.8,,,,
5274,10/19/22,07:25:00.0,3.155,279.9,,,,
5275,10/19/22,07:30:00.0,3.049,355.2,,,,
5276,10/19/22,07:35:00.0,3.049,452.1,,,,
5277,10/19/22,07:40:00.0,3.155,452.1,,,,
5278,10/19/22,07:45:00.0,3.261,592.0,,,,
5279,10/19/22,07:50:00.0,3.155,1087.2,,,,
5280,10/19/22,07:55:00.0,3.049,1463.9,,,,
5281,10/19/22,08:00:00.0,3.049,1237.9,,,,
5282,10/19/22,08:05:00.0,3.049,1550.0,,,,
5283,10/19/22,08:10:00.0,3.155,3100.0,,,,
5284,10/19/22,08:15:00.0,3.261,3272.2,,,,
5285,10/19/22,08:20:00.0,3.155,2927.8,,,,
5286,10/19/22,08:25:00.0,3.155,2927.8,,,,
5287,10/19/22,08:30:00.0,3.155,1808.3,,,,
5288,10/19/22,08:35:00.0,3.049,1377.8,,,,
5289,10/19/22,08:40:00.0,2.943,2325.0,,,,
5290,10/19/22,08:45:00.0,2.730,3444.5,,,,
5291,10/19/22,08:50:00.0,2.624,3100.0,,,,
5292,10/19/22,08:55:00.0,2.730,3616.7,,,,
5293,10/19/22,09:00:00.0,2.730,2411.1,,,,
5294,10/19/22,09:05:00.0,2.624,2066.7,,,,
5295,10/19/22,09:10:00.0,2.730,2755.6,,,,
5296,10/19/22,09:15:00.0,2.943,6200.0,,,,
5297,10/19/22,09:20:00.0,3.155,7577.8,,,,
5298,10/19/22,09:25:00.0,3.367,7577.8,,,,
5299,10/19/22,09:30:00.0,3.578,9300.1,,,,
5300,10/19/22,09:35:00.0,3.683,10677.8,,,,
5301,10/19/22,09:40:00.0,3.893,10677.8,,,,
5302,10/19/22,09:45:00.0,3.998,11711.2,,,,
5303,10/19/22,09:50:00.0,4.102,7577.8,,,,
5304,10/19/22,09:55:00.0,3.788,7577.8,,,,
5305,10/19/22,10:00:00.0,3.683,9300.1,,,,
5306,10/19/22,10:05:00.0,3.683,8266.7,,,,
5307,10/19/22,10:10:00.0,3.683,6544.5,,,,
5308,10/19/22,10:15:00.0,3.893,9300.1,,,,
5309,10/19/22,10:20:00.0,4.311,16533.4,,,,
5310,10/19/22,10:25:00.0,4.934,26178.0,,,,
5311,10/19/22,10:30:00.0,4.934,16533.4,,,,
5312,10/19/22,10:35:00.0,5.450,23422.4,,,,
5313,10/19/22,10:40:00.0,5.450,14466.8,,,,
5314,10/19/22,10:45:00.0,5.347,11711.2,,,,
5315,10/19/22,10:50:00.0,4.831,8611.2,,,,
5316,10/19/22,10:55:00.0,4.623,14466.8,,,,
5317,10/19/22,11:00:00.0,5.552,30311.3,,,,
5318,10/19/22,11:05:00.0,7.782,42711.4,,,,
5319,10/19/22,11:10:00.0,8.082,28933.5,,,,
5320,10/19/22,11:15:00.0,7.381,33066.9,,,,
5321,10/19/22,11:20:00.0,8.282,34444.7,,,,
5322,10/19/22,11:25:00.0,7.983,37200.2,,,,
5323,10/19/22,11:30:00.0,7.682,26178.0,,,,
5324,10/19/22,11:35:00.0,7.582,24800.2,,,,
5325,10/19/22,11:40:00.0,7.280,21355.7,,,,
5326,10/19/22,11:45:00.0,7.381,31689.1,,,,
5327,10/19/22,11:50:00.0,8.182,37200.2,,,,
5328,10/19/22,11:55:00.0,8.978,37200.2,,,,
5329,10/19/22,12:00:00.0,8.382,28933.5,,,,
5330,10/19/22,12:05:00.0,8.481,39955.8,,,,
5331,10/19/22,12:10:00.0,10.063,74400.5,,,,
5332,10/19/22,12:15:00.0,9.373,26178.0,,,,
5333,10/19/22,12:20:00.0,9.373,27555.7,,,,
5334,10/19/22,12:25:00.0,9.669,23422.4,,,,
5335,10/19/22,12:30:00.0,8.481,20666.8,,,,
5336,10/19/22,12:35:00.0,8.481,37200.2,,,,
5337,10/19/22,12:40:00.0,9.472,28933.5,,,,
5338,10/19/22,12:45:00.0,8.779,23422.4,,,,
5339,10/19/22,12:50:00.0,8.581,27555.7,,,,
5340,10/19/22,12:55:00.0,8.082,19289.0,,,,
5341,10/19/22,13:00:00.0,7.882,22044.6,,,,
5342,10/19/22,13:05:00.0,7.582,12400.1,,,,
5343,10/19/22,13:10:00.0,7.179,15844.5,,,,
5344,10/19/22,13:15:00.0,7.179,13777.9,,,,
5345,10/19/22,13:20:00.0,6.978,10333.4,,,,
5346,10/19/22,13:25:00.0,6.877,19289.0,,,,
5347,10/19/22,13:30:00.0,7.381,21355.7,,,,
5348,10/19/22,13:35:00.0,7.882,15844.5,,,,
5349,10/19/22,13:40:00.0,7.682,13089.0,,,,
5350,10/19/22,13:45:00.0,7.782,22044.6,,,,
5351,10/19/22,13:50:00.0,7.782,16533.4,,,,
5352,10/19/22,13:55:00.0,7.882,19977.9,,,,
5353,10/19/22,14:00:00.0,7.983,23422.4,,,,
5354,10/19/22,14:05:00.0,8.779,38578.0,,,,
5355,10/19/22,14:10:00.0,9.965,30311.3,,,,
5356,10/19/22,14:15:00.0,9.275,24800.2,,,,
5357,10/19/22,14:20:00.0,9.669,49600.3,,,,
5358,10/19/22,14:25:00.0,10.651,28933.5,,,,
5359,10/19/22,14:30:00.0,9.571,15844.5,,,,
5360,10/19/22,14:35:00.0,9.176,26178.0,,,,
5361,10/19/22,14:40:00.0,8.978,16533.4,,,,
5362,10/19/22,14:45:00.0,8.879,22044.6,,,,
5363,10/19/22,14:50:00.0,9.176,37200.2,,,,
5364,10/19/22,14:55:00.0,10.455,38578.0,,,,
5365,10/19/22,15:00:00.0,12.304,49600.3,,,,
5366,10/19/22,15:05:00.0,11.236,14466.8,,,,
5367,10/19/22,15:10:00.0,10.161,24800.2,,,,
5368,10/19/22,15:15:00.0,9.275,7577.8,,,,
5369,10/19/22,15:20:00.0,8.581,8611.2,,,,
5370,10/19/22,15:25:00.0,8.779,13777.9,,,,
5371,10/19/22,15:30:00.0,8.680,11022.3,,,,
5372,10/19/22,15:35:00.0,8.382,7233.4,,,,
5373,10/19/22,15:40:00.0,7.882,10333.4,,,,
5374,10/19/22,15:45:00.0,7.381,4477.8,,,,
5375,10/19/22,15:50:00.0,7.179,3272.2,,,,
5376,10/19/22,15:55:00.0,7.079,2755.6,,,,
5377,10/19/22,16:00:00.0,6.775,4477.8,,,,
5378,10/19/22,16:05:00.0,6.268,9300.1,,,,
5379,10/19/22,16:10:00.0,6.370,14466.8,,,,
5380,10/19/22,16:15:00.0,6.370,6200.0,,,,
5381,10/19/22,16:20:00.0,5.962,2927.8,,,,
5382,10/19/22,16:25:00.0,6.064,9644.5,,,,
5383,10/19/22,16:30:00.0,6.064,10677.8,,,,
5384,10/19/22,16:35:00.0,6.268,15155.7,,,,
5385,10/19/22,16:40:00.0,6.674,12400.1,,,,
5386,10/19/22,16:45:00.0,6.370,6544.5,,,,
5387,10/19/22,16:50:00.0,6.064,4305.6,,,,
5388,10/19/22,16:55:00.0,5.757,1808.3,,,,
5389,10/19/22,17:00:00.0,5.860,9644.5,,,,
5390,10/19/22,17:05:00.0,6.064,7577.8,,,,
5391,10/19/22,17:10:00.0,5.962,12400.1,,,,
5392,10/19/22,17:15:00.0,6.064,4994.5,,,,
5393,10/19/22,17:20:00.0,5.860,4994.5,,,,
5394,10/19/22,17:25:00.0,5.860,4133.4,,,,
5395,10/19/22,17:30:00.0,5.655,2238.9,,,,
5396,10/19/22,17:35:00.0,5.655,4822.3,,,,
5397,10/19/22,17:40:00.0,5.860,6200.0,,,,
5398,10/19/22,17:45:00.0,5.860,1808.3,,,,
5399,10/19/22,17:50:00.0,5.655,753.5,,,,
5400,10/19/22,17:55:00.0,5.552,1044.1,,,,
5401,10/19/22,18:00:00.0,5.552,1033.3,,,,
5402,10/19/22,18:05:00.0,5.450,839.6,,,,
5403,10/19/22,18:10:00.0,5.347,516.7,,,,
5404,10/19/22,18:15:00.0,5.244,333.7,,,,
5405,10/19/22,18:20:00.0,5.244,129.2,,,,
5406,10/19/22,18:25:00.0,5.347,139.9,,,,
5407,10/19/22,18:30:00.0,5.244,139.9,,,,
5408,10/19/22,18:35:00.0,5.037,53.8,,,,
5409,10/19/22,18:40:00.0,4.831,21.5,,,,
5410,10/19/22,18:45:00.0,4.831,43.1,,,,
5411,10/19/22,18:50:00.0,4.727,32.3,,,,
5412,10/19/22,18:55:00.0,4.623,21.5,,,,
5413,10/19/22,19:00:00.0,4.519,10.8,,,,
5414,10/19/22,19:05:00.0,4.519,32.3,,,,
5415,10/19/22,19:10:00.0,4.623,0.0,,,,
5416,10/19/22,19:15:00.0,4.311,21.5,,,,
5417,10/19/22,19:20:00.0,4.207,0.0,,,,
5418,10/19/22,19:25:00.0,4.207,0.0,,,,
5419,10/19/22,19:30:00.0,4.102,10.8,,,,
5420,10/19/22,19:35:00.0,4.102,0.0,,,,
5421,10/19/22,19:40:00.0,4.102,0.0,,,,
5422,10/19/22,19:45:00.0,3.998,0.0,,,,
5423,10/19/22,19:50:00.0,3.998,0.0,,,,
5424,10/19/22,19:55:00.0,4.102,0.0,,,,
5425,10/19/22,20:00:00.0,4.102,0.0,,,,
5426,10/19/22,20:05:00.0,4.311,32.3,,,,
5427,10/19/22,20:10:00.0,4.207,32.3,,,,
5428,10/19/22,20:15:00.0,3.998,0.0,,,,
5429,10/19/22,20:20:00.0,3.893,0.0,,,,
5430,10/19/22,20:25:00.0,3.683,10.8,,,,
5431,10/19/22,20:30:00.0,3.683,21.5,,,,
5432,10/19/22,20:35:00.0,3.893,0.0,,,,
5433,10/19/22,20:40:00.0,4.102,21.5,,,,
5434,10/19/22,20:45:00.0,4.311,0.0,,,,
5435,10/19/22,20:50:00.0,4.415,0.0,,,,
5436,10/19/22,20:55:00.0,4.207,10.8,,,,
5437,10/19/22,21:00:00.0,4.207,0.0,,,,
5438,10/19/22,21:05:00.0,4.311,10.8,,,,
5439,10/19/22,21:10:00.0,4.415,32.3,,,,
5440,10/19/22,21:15:00.0,4.415,21.5,,,,
5441,10/19/22,21:20:00.0,4.311,0.0,,,,
5442,10/19/22,21:25:00.0,4.415,0.0,,,,
5443,10/19/22,21:30:00.0,4.415,32.3,,,,
5444,10/19/22,21:35:00.0,4.311,21.5,,,,
5445,10/19/22,21:40:00.0,4.102,21.5,,,,
5446,10/19/22,21:45:00.0,4.207,0.0,,,,
